Sf/Sf_images/8f846fe1.jpg,What is the primary color of the screen protector?,Black
Sf/Sf_images/c2ac0441.jpg,What is the color of the cheesecake?,Yellow
Sf/Sf_images/bb60d4f3.jpg,What is the shoe's closure type?,Slip-on
Sf/Sf_images/d05b37f4.jpg,What is the texture of the diffuser's surface?,Ridged
Sf/Sf_images/6490e2ce.jpg,What is depicted on the case?,Roses
Sf/Sf_images/b1ec918d.jpg,What is the main color of the leaves?,Green
Sf/Sf_images/07172c1a.jpg,What is the stand's overall color?,Silver
Sf/Sf_images/e9be437a.jpg,What shape is the central design element?,Heart
Sf/Sf_images/a5778ee8.jpg,What is the main design element?,Perfume
Sf/Sf_images/f531de00.jpg,What number of blades are shown on each refill?,Five
Sf/Sf_images/fe98f958.jpg,What is the sole color?,White
Sf/Sf_images/970baf29.jpg,What is the primary shape on the case?,Triangles
Sf/Sf_images/77365ba9.jpg,Is the shoe laced?,No
Sf/Sf_images/e3c27b97.jpg,What is the background color?,Dark
Sf/Sf_images/9c466c1f.jpg,What is the main color of the planter?,Grey
Sf/Sf_images/4ec3d34f.jpg,What is the doughnut's texture?,Glossy
Sf/Sf_images/94ddbe7a.jpg,What is the case material?,Silicon
Sf/Sf_images/2691a874.jpg,What shape surrounds the letter?,Heart
Sf/Sf_images/fb24bf51.jpg,What color is the packaging's main background?,Red
Sf/Sf_images/55f5acd3.jpg,What kind of tree is depicted?,Silhouette
Sf/Sf_images/917e4f58.jpg,What is the shape of the bottle?,Bottle
Sf/Sf_images/aba3a6dc.jpg,What is the case's material?,Plastic
Sf/Sf_images/3cde6b76.jpg,What is the material of the boots?,Suede
Sf/Sf_images/3757067d.jpg,What animal is on the case?,Cat
Sf/Sf_images/1f6370c8.jpg,What color are the raspberries?,Red
Sf/Sf_images/bae39194.jpg,What is the case's material?,Plastic
Sf/Sf_images/46dfe9d3.jpg,What is the main color of the case?,Black
Sf/Sf_images/017eae13.jpg,What is the main background color?,Black
Sf/Sf_images/2be01363.jpg,What animal is depicted?,Rabbit
Sf/Sf_images/cb90f588.jpg,What is the primary color of the case?,Blue
Sf/Sf_images/74eac888.jpg,What is the dominant design element?,Denim
Sf/Sf_images/6c6155a3.jpg,What is depicted on the case?,Perfume
Sf/Sf_images/4d5bb89a.jpg,What is the case's shape?,Rectangular
Sf/Sf_images/49fec15e.jpg,What is the background color of the case?,Purple
Sf/Sf_images/3fe569e6.jpg,What is the case's material?,Plastic
Sf/Sf_images/64dd4a71.jpg,What celestial body is depicted?,Moon
Sf/Sf_images/a6ecd4fa.jpg,What color is the sun?,Red
Sf/Sf_images/ff5ed042.jpg,How many columns does the wardrobe have?,Two
Sf/Sf_images/5556aab0.jpg,What material are the studs?,Metal
Sf/Sf_images/e3134b40.jpg,What is the dispenser type?,Pump
Sf/Sf_images/ae8a311d.jpg,What letter is prominently displayed?,Q
Sf/Sf_images/c1a28051.jpg,What is the color of the detergent?,Yellow
Sf/Sf_images/ff6b9c86.jpg,What animals are on the case?,Pandas
Sf/Sf_images/627b3766.jpg,What is the shoe's toe style?,Round
Sf/Sf_images/0d24282d.jpg,What is the texture?,Fabric
Sf/Sf_images/af027308.jpg,What shapes are featured prominently?,Hearts
Sf/Sf_images/8d28b7d9.jpg,What material is the smaller bag made of?,Burlap
Sf/Sf_images/adbc7577.jpg,What material is the case?,Plastic
Sf/Sf_images/51e688d8.jpg,What is the color of the earrings?,White
Sf/Sf_images/1f69d4f8.jpg,What type of lamp is shown?,Oil
Sf/Sf_images/9a317337.jpg,What is the color of the bottle?,Brown
Sf/Sf_images/cfbd20b7.jpg,What is the pattern on the case?,Floral
Sf/Sf_images/d9a51f53.jpg,What is the main color of the scale's platform?,Black
Sf/Sf_images/89f89c8e.jpg,What is the main design element?,Woman
Sf/Sf_images/34cfe114.jpg,What color is the spray bottle?,White
Sf/Sf_images/1cb95430.jpg,What color is the left side of the phone case?,Pink
Sf/Sf_images/a5febf34.jpg,What is the shape of the container?,Bottle
Sf/Sf_images/d4581260.jpg,What is the shape of the hinge?,Rectangular
Sf/Sf_images/9e62c422.jpg,What is the material of the case?,Plastic
Sf/Sf_images/bbfd506c.jpg,What is the case design?,Floral
Sf/Sf_images/33011011.jpg,What shape is the main storage section?,Rectangular
Sf/Sf_images/d81ad8bc.jpg,What shape is the water heater?,Oval
Sf/Sf_images/f8f35950.jpg,What is the pattern on the shoe?,Leaves
Sf/Sf_images/bac1de72.jpg,What is the shape on the case?,Heart
Sf/Sf_images/29f8c0f0.jpg,What letter is prominently displayed?,U
Sf/Sf_images/5a7d3773.jpg,What animal is on the case?,Panda
Sf/Sf_images/a5be476e.jpg,What is the shape of the case?,Rectangular
Sf/Sf_images/9b691f6c.jpg,What is the shape of the tops?,Rectangular
Sf/Sf_images/0a8e32a3.jpg,What is the dominant color?,Red
Sf/Sf_images/6d677a9c.jpg,What color is the water?,Dark
Sf/Sf_images/295c4e93.jpg,What is the shape of the box?,Rectangular
Sf/Sf_images/4e3fb964.jpg,What is the main color of the case?,Yellow
Sf/Sf_images/4db5683c.jpg,What color is the text?,Gold
Sf/Sf_images/f8bbb7ef.jpg,What shape are the glasses depicted?,Round
Sf/Sf_images/cf65eb4b.jpg,What material is the phone case made of?,Plastic
Sf/Sf_images/cbb9b2d7.jpg,What is the color of the wicker?,Brown
Sf/Sf_images/44b615df.jpg,What is the primary color scheme?,Multicolor
Sf/Sf_images/4af10e37.jpg,What celestial body is depicted?,Moon
Sf/Sf_images/85884368.jpg,What is the heart's color?,Yellow
Sf/Sf_images/dd1d054a.jpg,Is the case design realistic or abstract?,Realistic
Sf/Sf_images/3911d882.jpg,What is the case's primary color?,Black
Sf/Sf_images/01b28543.jpg,What is the shape of the bottles?,Plastic
Sf/Sf_images/93d8c41e.jpg,What is the dominant color of the case?,Beige
Sf/Sf_images/b7ff241b.jpg,What is the dominant color of the flowers?,Blue
Sf/Sf_images/218d3326.jpg,What is the main design feature?,Dog
Sf/Sf_images/2c27578c.jpg,What is the main color of the case?,Gray
Sf/Sf_images/dae94452.jpg,What animal is on the phone case?,Peacock
Sf/Sf_images/648e0440.jpg,What color is the glass?,Clear
Sf/Sf_images/d24c3671.jpg,What material appears to be used?,Canvas
Sf/Sf_images/0ebb72d5.jpg,What is the phone's primary camera configuration?,Triple
Sf/Sf_images/22def59b.jpg,What is the dominant color?,Purple
Sf/Sf_images/2fea0580.jpg,What is the background color?,Black
Sf/Sf_images/6fb9963d.jpg,What material is the case?,Silicon
Sf/Sf_images/e07ad1f0.jpg,What is the dominant color?,Red
Sf/Sf_images/878f0724.jpg,What is the case's overall color scheme?,Multicolored
Sf/Sf_images/f7f6aa26.jpg,What color is the text?,Gold
Sf/Sf_images/8a972ae2.jpg,What is the dominant color of the phone case?,Brown
Sf/Sf_images/ebc14815.jpg,What shape is the main object hanging from the chain?,Cup
Sf/Sf_images/05d8702c.jpg,What is the case's color?,Transparent
Sf/Sf_images/59922049.jpg,What shape is the design element near the text?,Heart
Sf/Sf_images/bfe06cce.jpg,What is the main color of the phone case?,White
Sf/Sf_images/fcee4cde.jpg,What is the background color?,Grey
Sf/Sf_images/f630f2b7.jpg,What is the texture?,Fabric
Sf/Sf_images/eb60a465.jpg,What is the phone case made of?,Plastic
Sf/Sf_images/1af9cc6e.jpg,What is the main color of the case?,Gold
Sf/Sf_images/6b88e380.jpg,What is the case made to look like?,Wood
Sf/Sf_images/41ed03ac.jpg,What is the dominant color?,Orange
Sf/Sf_images/bfe92529.jpg,What is the phone model?,Xiaomi
Sf/Sf_images/4b1f5d4b.jpg,What vegetable is pictured on the left?,Green
Sf/Sf_images/dd4e4d99.jpg,What's the background color of the pattern?,Gray
Sf/Sf_images/7732d1a5.jpg,What material is imitated?,Denim
Sf/Sf_images/6f1379e6.jpg,What material appears to make up the bumper?,Silicone
Sf/Sf_images/f5ce7dee.jpg,What is the main material of the case?,Plastic
Sf/Sf_images/61d59d4a.jpg,What is the main color of the shoe?,Red
Sf/Sf_images/8234d5ee.jpg,What is the closure type?,Click
Sf/Sf_images/cf31ddda.jpg,What is the main color of the sunset?,Yellow
Sf/Sf_images/cf65eb4b.jpg,What words are prominently displayed on the case?,Daddy's
Sf/Sf_images/dcccfc26.jpg,What is the case's material?,Plastic
Sf/Sf_images/b61b23a1.jpg,What is the main color of the flowers?,Purple
Sf/Sf_images/6e262338.jpg,What is depicted on the case?,Leaf
Sf/Sf_images/bd704d9b.jpg,What is the main color of the case?,Black
Sf/Sf_images/bedf2a2b.jpg,What is the shape of the bottle?,Cylinder
Sf/Sf_images/acbb5721.jpg,What is the material of the cap?,Plastic
Sf/Sf_images/9d8482ca.jpg,What is the case's overall design style?,Patchwork
Sf/Sf_images/97723edc.jpg,What is the sofa's primary color?,Smoke
Sf/Sf_images/97f0a275.jpg,What color is the mattress?,White
Sf/Sf_images/811bf834.jpg,What is the case's material?,Plastic
Sf/Sf_images/02fe05f6.jpg,What is the main color of the case?,Brown
Sf/Sf_images/dadd407d.jpg,What is the background color?,Black
Sf/Sf_images/b7e253b8.jpg,What is the packaging material?,Plastic
Sf/Sf_images/6aa77be8.jpg,What is depicted on the case?,Leaf
Sf/Sf_images/05d8702c.jpg,What material is the case made of?,Silicone
Sf/Sf_images/14fd4197.jpg,What is the main color of the case?,Gray
Sf/Sf_images/96f429dc.jpg,What is the shape of the mask?,Triangle
Sf/Sf_images/2c507cfe.jpg,What is the overall shape of the bag?,Pouch
Sf/Sf_images/6cd58e78.jpg,What type of shoe is shown?,Sneaker
Sf/Sf_images/c7ef219b.jpg,What color is the background?,White
Sf/Sf_images/4cc2e394.jpg,What is the overall shape of the containers?,Cylindrical
Sf/Sf_images/09050374.jpg,What is the main design element?,Flowers
Sf/Sf_images/fcca7054.jpg,What is the case's texture?,Smooth
Sf/Sf_images/1f6ae7f3.jpg,What color are the tissue boxes?,White
Sf/Sf_images/d5363211.jpg,What shape is the phone case?,Rectangular
Sf/Sf_images/67b7748e.jpg,What is the shape of the desk?,Rectangular
Sf/Sf_images/5c4d54c0.jpg,What shape is the pattern?,Zigzag
Sf/Sf_images/724007d6.jpg,What is the material of the phone case?,Plastic
Sf/Sf_images/5b9914d3.jpg,What is the main color of the phone case?,Black
Sf/Sf_images/647b9da4.jpg,What number is on the character's clothing?,Three
Sf/Sf_images/ea19a9f5.jpg,What is the shape of the table top?,Rectangle
Sf/Sf_images/2ed8cdf1.jpg,What is the primary color of the seat?,Brown
Sf/Sf_images/789c215e.jpg,What is the dominant color of the case?,Purple
Sf/Sf_images/44940972.jpg,What is the shape of the ball?,Round
Sf/Sf_images/7381ba06.jpg,What is the design style?,Text
Sf/Sf_images/9d4a094c.jpg,What material is implied by the description?,Plastic
Sf/Sf_images/d40fd3a6.jpg,What is the color of the ice cream maker?,White
Sf/Sf_images/18d6e02a.jpg,What is the overall shape of the item?,Rectangular
Sf/Sf_images/c5fc4c51.jpg,What is the main design element on the phone case?,Candies
Sf/Sf_images/79c88a5d.jpg,How many spoons are shown?,Six
Sf/Sf_images/5df50745.jpg,What text is prominently displayed?,Boss
Sf/Sf_images/0a3b2151.jpg,What is the dispenser's primary color?,Black
Sf/Sf_images/126f2b0f.jpg,What shape is the container?,Box
Sf/Sf_images/8c4b18f9.jpg,What character is featured?,Kitty
Sf/Sf_images/2396f998.jpg,What is the design style?,Floral
Sf/Sf_images/b7a6d4cd.jpg,What color are the trash bags?,White
Sf/Sf_images/258235d1.jpg,What is the case's material?,Plastic
Sf/Sf_images/8821e6d8.jpg,What is the shape of the design element around the letter?,Swirl
Sf/Sf_images/6a403633.jpg,What is the anklet's material?,Metal
Sf/Sf_images/f26ce7c8.jpg,What is the dominant color on the case?,Red
Sf/Sf_images/c129d4a5.jpg,What is the overall shape of the case?,Rectangle
Sf/Sf_images/34cd4c4d.jpg,What is the shape of the case?,Rectangular
Sf/Sf_images/80ae1522.jpg,What shape is the large yellow area?,Rectangle
Sf/Sf_images/d7a8eb1c.jpg,What is the main color of the flowers?,Pink
Sf/Sf_images/64746a82.jpg,What is the main color of the flowers?,Pink
Sf/Sf_images/d96a48a6.jpg,What is the overall color of the label?,Brown
Sf/Sf_images/ea5cd4b5.jpg,What is the main color of the mousse?,Brown
Sf/Sf_images/2b375a27.jpg,What color is the background?,Pink
Sf/Sf_images/3096e2db.jpg,What type of heel does the boot have?,Low
Sf/Sf_images/36c3f41d.jpg,What is the texture of the scarf?,Soft
Sf/Sf_images/06aab5f3.jpg,What is the main design on the case?,Drops
Sf/Sf_images/d9ab68d5.jpg,What material is the case made of?,Plastic
Sf/Sf_images/fabb9b92.jpg,What phone model does it fit?,iPhone
Sf/Sf_images/10c184a5.jpg,What's the main design element on the phone case?,Cup
Sf/Sf_images/aa474f05.jpg,What is the dominant color?,Purple
Sf/Sf_images/227de401.jpg,What is the dominant color of the phone case?,Red
Sf/Sf_images/dcdab6f4.jpg,What is the primary color of the design?,Black
Sf/Sf_images/8478496a.jpg,What is the color of the brackets?,Chrome
Sf/Sf_images/3f140aa6.jpg,What is the bow's color?,Pink
Sf/Sf_images/4b1798eb.jpg,What is the main color of the shoe?,Grey
Sf/Sf_images/5174b7fa.jpg,What is the predominant color of the phone case?,Pink
Sf/Sf_images/883f882b.jpg,What shapes are predominantly featured on the case?,Planets
Sf/Sf_images/7ec4d489.jpg,What is the overall shape of the lever?,Rectangular
Sf/Sf_images/4a47bb4c.jpg,What color is at the top of the case?,Red
Sf/Sf_images/f9a8609d.jpg,What is the case's material?,Plastic
Sf/Sf_images/463ba049.jpg,What material is the scoop made of?,Wood
Sf/Sf_images/2fa90b5d.jpg,What is the predominant color of the phone case?,Red
Sf/Sf_images/29039907.jpg,What is the dominant color?,Red
Sf/Sf_images/6712d987.jpg,What shape is the phone case?,Rectangular
Sf/Sf_images/0f1c78dc.jpg,What is the shape of the case?,Rectangular
Sf/Sf_images/cd8f1462.jpg,What is the material of the container?,Plastic
Sf/Sf_images/b4dfc3c9.jpg,What color are the skulls?,White
Sf/Sf_images/36355643.jpg,What animal is depicted?,Llama
Sf/Sf_images/e9e0d1e6.jpg,What is the main color of the design?,Teal
Sf/Sf_images/28009a89.jpg,What is the dominant color?,Gold
Sf/Sf_images/5ebfc7d5.jpg,What color are the roses?,Red
Sf/Sf_images/1605c26e.jpg,What is the primary color of the case?,Brown
Sf/Sf_images/17491fa3.jpg,What color is the posture corrector?,Black
Sf/Sf_images/2675dbcb.jpg,What color is the case's background?,Black
Sf/Sf_images/6439202a.jpg,What is the primary color of the box?,Blue
Sf/Sf_images/cb35631c.jpg,What color are the main hearts?,Red
Sf/Sf_images/f07eeb6c.jpg,What style is the text?,Graffiti
Sf/Sf_images/4214f43e.jpg,What shape is the case?,Rectangular
Sf/Sf_images/e94e7c6a.jpg,What letter is displayed?,E
Sf/Sf_images/c39c3ed9.jpg,What is the main design element?,Leaves
Sf/Sf_images/ea880e4e.jpg,What is the shape of the bottle?,Bottle
Sf/Sf_images/a62c2e70.jpg,What is the case material?,Plastic
Sf/Sf_images/20a7c775.jpg,What is the material of the labels?,Paper
Sf/Sf_images/0ef7d6bf.jpg,What's the dog breed?,Labrador
Sf/Sf_images/29a2c2ea.jpg,What animal is featured on the phone case?,Pug
Sf/Sf_images/3c308f17.jpg,What is on the phone case?,Tracks
Sf/Sf_images/995796b8.jpg,What shapes are most prominent in the pattern?,Diamonds
Sf/Sf_images/7e97197e.jpg,What is the design style?,Graffiti
Sf/Sf_images/009c03fa.jpg,What color is the lamp base?,Taupe
Sf/Sf_images/e037d663.jpg,What color is the bowl?,White
Sf/Sf_images/82c087ab.jpg,What number is depicted on the case?,One
Sf/Sf_images/276df47d.jpg,What is the toe style?,Round
Sf/Sf_images/039b22fa.jpg,What is the primary color on the left?,Orange
Sf/Sf_images/c63d8cb1.jpg,What is the main design on the case?,Books
Sf/Sf_images/d0a51baf.jpg,What is the safe's overall color?,Black
Sf/Sf_images/06c12491.jpg,What is the shape of the ottoman?,Round
Sf/Sf_images/74e8e5ec.jpg,What is the gem type?,Cubic
Sf/Sf_images/ed19517f.jpg,What is the case's texture?,Striped
Sf/Sf_images/22d68e09.jpg,What is the main color of the sandal?,Gold
Sf/Sf_images/4dbdc774.jpg,What color is at the bottom?,Green
Sf/Sf_images/60a3e921.jpg,What is the main color of the flowers?,Purple
Sf/Sf_images/ae504304.jpg,What type of body of water is shown?,Lake
Sf/Sf_images/2ef7e59a.jpg,What is the main color of the case?,Orange
Sf/Sf_images/b0972f63.jpg,What is the case material?,Silicon
Sf/Sf_images/e69d4d61.jpg,What is on some of the leaves?,Dew
Sf/Sf_images/4a8bdcdc.jpg,What material are the side grips?,Rubber
Sf/Sf_images/1878e977.jpg,What color is the prominent zig-zag line?,Pink
Sf/Sf_images/fd33ea00.jpg,What is the shape of the mattress?,Rectangular
Sf/Sf_images/ec0d8cd5.jpg,What animal is depicted?,Cat
Sf/Sf_images/a8309076.jpg,What's on the bottle?,Wire
Sf/Sf_images/4e2a625a.jpg,What is the shape of the container?,Jar
Sf/Sf_images/4b1ba181.jpg,How many envelopes are shown?,Two
Sf/Sf_images/087cec95.jpg,What's depicted on the case?,Shoes
Sf/Sf_images/7bcd2340.jpg,What is the main design on the case?,Wood
Sf/Sf_images/03564753.jpg,What is the case's material?,Plastic
Sf/Sf_images/29cbcf90.jpg,What metal is the chain?,Silver
Sf/Sf_images/3a90b1be.jpg,What color is the trash can?,Black
Sf/Sf_images/1ef0a8c8.jpg,What is the sconce's overall shape?,Rectangular
Sf/Sf_images/ba57a959.jpg,What is the sofa's overall color?,Beige
Sf/Sf_images/6d2448c1.jpg,What is the finish of the flatware?,Matte
Sf/Sf_images/97e1434c.jpg,What shapes are scattered on the background?,Stars
Sf/Sf_images/218275e0.jpg,What color is the container?,Black
Sf/Sf_images/94146adf.jpg,What is the primary color of the case?,Black
Sf/Sf_images/42b6d152.jpg,What color is the phone case's background?,Purple
Sf/Sf_images/41548b5b.jpg,What color is the lid?,Yellow
Sf/Sf_images/38905aed.jpg,What is the case's main color scheme?,Multicolored
Sf/Sf_images/d7d001c1.jpg,What is the case's main material?,Wood
Sf/Sf_images/81c9b797.jpg,What color is the bow?,Pink
Sf/Sf_images/67e6b938.jpg,What color is the headphone design?,Teal
Sf/Sf_images/e9316e61.jpg,What shape is repeatedly shown on the background?,Stars
Sf/Sf_images/4fff02c0.jpg,What is the case's texture?,Leather
Sf/Sf_images/7329f1ba.jpg,What kind of boat is shown?,Rowboat
Sf/Sf_images/2f9c60bf.jpg,What type of dog is shown?,Yorkshire
Sf/Sf_images/fcfca006.jpg,What is depicted on the case?,Roses
Sf/Sf_images/005430c2.jpg,What color is the text on the case?,Gold
Sf/Sf_images/0b2cbd1c.jpg,What color is the casing?,Black
Sf/Sf_images/25080a46.jpg,What is the overall shape of the case?,Rectangle
Sf/Sf_images/f084e726.jpg,What material is the case made of?,Silicon
Sf/Sf_images/dda37a19.jpg,What word is prominently displayed?,Believe
Sf/Sf_images/418fbc7d.jpg,What is the case material?,Silicone
Sf/Sf_images/a55346a6.jpg,How many words are on the case?,Three
Sf/Sf_images/e4d26f6d.jpg,What's depicted on the case?,Tardis
Sf/Sf_images/67383006.jpg,How many cubbyholes are there?,Three
Sf/Sf_images/e3ea1c33.jpg,What is the primary color of the phone case?,Yellow
Sf/Sf_images/dc8aadee.jpg,What is the dominant color?,Green
Sf/Sf_images/a8abd5d3.jpg,What is the primary color of the label?,Beige
Sf/Sf_images/7d2ca16a.jpg,What is the main closure type?,Zipper
Sf/Sf_images/3ed438c8.jpg,What is the shoe's main color?,Blue
Sf/Sf_images/e847e0a1.jpg,What material appears to be used for the handle?,Steel
Sf/Sf_images/aaeff0fa.jpg,What is the background color of the case?,Black
Sf/Sf_images/51e97246.jpg,What is the style of the text on the case?,Cursive
Sf/Sf_images/d285ad77.jpg,What's the case design?,Floral
Sf/Sf_images/1a4ec4aa.jpg,What is the design on the case?,Floral
Sf/Sf_images/08342d0a.jpg,What is the dominant color?,Blue
Sf/Sf_images/f6c05335.jpg,What is the main design element?,Roses
Sf/Sf_images/85a5efd5.jpg,What type of footwear is depicted?,Shoes
Sf/Sf_images/54c05ce5.jpg,What phone model does it fit?,Samsung
Sf/Sf_images/d0a23ace.jpg,What color dominates the background?,Orange
Sf/Sf_images/2bdc58df.jpg,What is the case's material?,Plastic
Sf/Sf_images/34f78a44.jpg,What is the type of sole?,White
Sf/Sf_images/b8f4dbd3.jpg,What shape is the case?,Rectangular
Sf/Sf_images/846038c6.jpg,What text appears on the case?,Boss
Sf/Sf_images/a8e0d67c.jpg,What is the case material?,Silicon
Sf/Sf_images/a0330538.jpg,What is the color of the wood?,Brown
Sf/Sf_images/085334f6.jpg,What is the planter's shape?,Round
Sf/Sf_images/91022498.jpg,What is the dominant color of the case?,Pink
Sf/Sf_images/afa62f21.jpg,What is the design style of the pattern?,Floral
Sf/Sf_images/8eb23ac7.jpg,What material is the case made of?,Plastic
Sf/Sf_images/c7ff0efb.jpg,What is the chair's overall shape?,Square
Sf/Sf_images/14d1c629.jpg,What is the case's material?,Plastic
Sf/Sf_images/fe334398.jpg,What is the case's material?,Silicone
Sf/Sf_images/82f116d4.jpg,What is the main color of the case?,Brown
Sf/Sf_images/17f1c8c0.jpg,What letter is in the heart?,I
Sf/Sf_images/1b9f8041.jpg,What is the case's primary design feature?,Drops
Sf/Sf_images/63f0947e.jpg,What type of dispenser does the bottle have?,Pump
Sf/Sf_images/7fbb4b88.jpg,What word is displayed on the case?,Queen
Sf/Sf_images/113c2887.jpg,What color is the main body of the basketball?,Orange
Sf/Sf_images/937d3380.jpg,What is the primary color of the containers?,Silver
Sf/Sf_images/ef1b866a.jpg,What color is the case?,Pink
Sf/Sf_images/b7e444e5.jpg,What is the predominant background color?,Black
Sf/Sf_images/6e6db880.jpg,What is the style of the text?,Bold
Sf/Sf_images/032a1804.jpg,What material appears to be used?,Silicon
Sf/Sf_images/376542e7.jpg,What color is the icing?,White
Sf/Sf_images/1b8b28f9.jpg,What is the sandal's style?,Slides
Sf/Sf_images/0d438cb9.jpg,What is the case style?,Hard
Sf/Sf_images/b8aa8f9f.jpg,What shape is the package?,Pouch
Sf/Sf_images/d7a7b27c.jpg,What is the color of the metal frame?,Gold
Sf/Sf_images/02fe05f6.jpg,What is the case material?,Plastic
Sf/Sf_images/2a7a9fa6.jpg,What is the case material?,Plastic
Sf/Sf_images/9140ee00.jpg,How many sections does the cushion have?,Three
Sf/Sf_images/c503b44a.jpg,What shape is the main design element?,Cup
Sf/Sf_images/08bdfee8.jpg,What is the shape of the light fixture?,Dome
Sf/Sf_images/cca48d79.jpg,What animal is featured on the case?,Peacock
Sf/Sf_images/7a9362ef.jpg,What color is the dominant background of the label?,Beige
Sf/Sf_images/638c8ed5.jpg,What is the case's primary color?,Brown
Sf/Sf_images/fafbccf4.jpg,What is the shape of the handle?,Curved
Sf/Sf_images/708bf521.jpg,What is the primary color of the label?,White
Sf/Sf_images/2d3c1c9c.jpg,What color are the butterflies?,Gold
Sf/Sf_images/6fb43418.jpg,What type of flowers are shown?,Gerbera
Sf/Sf_images/820fec53.jpg,What pattern is on the blanket?,Plaid
Sf/Sf_images/d656886a.jpg,What fruit is in the drink?,Pineapple
Sf/Sf_images/9615c79f.jpg,What type of shoe is shown?,Mules
Sf/Sf_images/7e7dd874.jpg,What is the main color of the bag?,Blue
Sf/Sf_images/6a085e59.jpg,What color are the lids?,Blue
Sf/Sf_images/8c295c6e.jpg,What type of closure does the shoe have?,Slip-on
Sf/Sf_images/222c319a.jpg,What is the design on the bag?,Flowers
Sf/Sf_images/cbeb783b.jpg,What is the chair's upholstery color?,Ivory
Sf/Sf_images/4959ed99.jpg,What is the case made of?,Silicon
Sf/Sf_images/02bfec25.jpg,What is the ball's main color?,Orange
Sf/Sf_images/e0cac5b6.jpg,What is the main color scheme of the case?,Purple
Sf/Sf_images/4159e9e3.jpg,What is the color of the bottle's contents?,Brown
Sf/Sf_images/99f2f016.jpg,What is the shoe's style?,Loafer
Sf/Sf_images/689b8450.jpg,What is the shape of the bottle?,Bottle
Sf/Sf_images/271c6d19.jpg,How many cables are shown?,Two
Sf/Sf_images/6335145c.jpg,What is the dominant color?,Orange
Sf/Sf_images/694e9a28.jpg,What shape is the case?,Rectangular
Sf/Sf_images/6bd35fbe.jpg,What animal is shown?,Cat
Sf/Sf_images/b37ca2d1.jpg,What is the case's primary color?,Black
Sf/Sf_images/a5421891.jpg,What material appears to be used?,Suede
Sf/Sf_images/4176a175.jpg,What food is depicted on the case?,Popcorn
Sf/Sf_images/8f7c6c92.jpg,What color is the speaker's front panel?,Black
Sf/Sf_images/88c3759e.jpg,What material is the chair seat made of?,Woven
Sf/Sf_images/de2e4567.jpg,What is the metal?,Gold
Sf/Sf_images/2579d012.jpg,What is the dominant color of the phone case?,Black
Sf/Sf_images/be2278a5.jpg,What is the background color?,Black
Sf/Sf_images/7cd1f58d.jpg,What material is the case made of?,Plastic
Sf/Sf_images/5d5425dc.jpg,What is the main color of the case?,Blue
Sf/Sf_images/a54eaa20.jpg,What type of closure does it have?,Zipper
Sf/Sf_images/3aad981c.jpg,What metal is the ring?,Silver
Sf/Sf_images/67bce6bb.jpg,What is the shoe's heel type?,Mid-heel
Sf/Sf_images/b86fdc79.jpg,What material appears to be used?,Fabric
Sf/Sf_images/a5be476e.jpg,What color is the fruit depicted?,Yellow
Sf/Sf_images/a7693970.jpg,What is the girl's attire?,Uniform
Sf/Sf_images/637bdae3.jpg,What is the primary color of the case?,Blue
Sf/Sf_images/e4793879.jpg,What material are the lantern's sides?,Glass
Sf/Sf_images/75f36e78.jpg,What is the case's material?,Plastic
Sf/Sf_images/3cf6afe4.jpg,What insects are depicted?,Butterflies
Sf/Sf_images/4d0b4090.jpg,What music genre is referenced?,Rock
Sf/Sf_images/aee84192.jpg,What letter is prominently displayed?,R
Sf/Sf_images/66b35d45.jpg,What is the shoe's closure type?,Slip-on
Sf/Sf_images/c638c0a5.jpg,What animal is depicted?,Cat
Sf/Sf_images/72a4a0df.jpg,"What material is the ""1"" made of?",Metal
Sf/Sf_images/e05cd58b.jpg,How many tools are in the set?,Two
Sf/Sf_images/5112e545.jpg,What is the cap material?,Plastic
Sf/Sf_images/02d5e238.jpg,What shape are the bags?,Square
Sf/Sf_images/5f06c764.jpg,What is the overall shape of the package?,Pouch
Sf/Sf_images/9de0dd02.jpg,What is the phone case design?,Lotus
Sf/Sf_images/7c536135.jpg,What is the case's material?,Plastic
Sf/Sf_images/fb468e25.jpg,What insect is depicted?,Butterfly
Sf/Sf_images/684692af.jpg,What is the case's primary color?,Black
Sf/Sf_images/1522d424.jpg,What is the primary color on the left?,Orange
Sf/Sf_images/65aa679e.jpg,What is the shoe's closure type?,Lace-up
Sf/Sf_images/ef022233.jpg,What is the case's material?,Plastic
Sf/Sf_images/a6c5347d.jpg,What type of chain is used?,Cable
Sf/Sf_images/cd2f3db6.jpg,What material is the phone case?,Plastic
Sf/Sf_images/e294c301.jpg,"What is the word after ""Organic""?",Dark
Sf/Sf_images/fd50e680.jpg,What is the main image on the phone case?,Tree
Sf/Sf_images/0d283e31.jpg,What is the cushion's color?,Bluehaze
Sf/Sf_images/57f0c60c.jpg,What is the tap's material?,Stainless
Sf/Sf_images/b2be4a16.jpg,What color are the lights?,White
Sf/Sf_images/b3d3fb37.jpg,What is the main pattern on the case?,Hearts
Sf/Sf_images/eeb4988b.jpg,What material is the case made of?,Plastic
Sf/Sf_images/99b4c2ad.jpg,What is the container made of?,Plastic
Sf/Sf_images/9c233591.jpg,What's the bag made of?,Plastic
Sf/Sf_images/7a9362ef.jpg,What is the overall shape of the package?,Pouch
Sf/Sf_images/ef53c2cb.jpg,What color is the background?,Pink
